experiment_id,run_name,seed,method_or_arm,metric,step,wandb_value,local_value,absolute_error,exact_within_1e-9,wandb_source_csv,local_metrics_path
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1460,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1480,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1500,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1520,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1540,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1560,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1580,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1600,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1620,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1640,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1660,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1680,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1700,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1720,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1740,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1760,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1780,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1800,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1820,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1840,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1860,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1880,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1900,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1920,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1940,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1960,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,1980,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2000,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2020,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2040,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2060,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2080,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2100,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2120,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2140,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2160,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2180,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2200,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2220,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2240,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2260,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2280,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2300,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2320,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2340,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2360,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2380,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2400,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2420,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2440,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2460,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2480,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2500,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2520,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2540,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2560,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2580,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
55_r1_fresh_seed_baseline_fairness,ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000,2027,block4,lr/adamw,2600,0.0040000000000000001,0.0040000000000000001,0,true,wandb_export_2026-08-20T12_58_21.083+08_00.csv,formal/core/seed2027/20260817T052322+0000_formal_seed2027/ex55_r1_fresh_seed_block4_seed2027_20260817T052322+0000/r1_metrics.csv
